sa,da,sp,dp,pr,ts,te,td,flg,fwd,stos,ipkt,ibyt,opkt,obyt,in,out,sas,das,smk,dmk,dtos,dir,nh,nhb,svln,dvln,ismc,odmc,idmc,osmc,mpls1,mpls2,mpls3,mpls4,mpls5,mpls6,mpls7,mpls8,mpls9,mpls10,cl,sl,al,ra,eng,exid,tr
10.0.5.22,10.0.1.26,35112,443,TCP,2024-09-02 20:29:11,2024-09-02 20:29:20,8.704,...AP..F,0,0,15000,3192000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.28,10.0.5.29,443,61124,TCP,2024-09-02 20:28:37,2024-09-02 20:28:50,13.056,...AP..F,0,0,10500,5736000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.25,10.0.5.26,443,65396,TCP,2024-09-02 20:27:23,2024-09-02 20:29:00,97.28,...AP..F,0,0,16500,3229500,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.28,10.0.1.26,37545,443,TCP,2024-09-02 20:27:58,2024-09-02 20:28:36,37.888,...AP...,0,0,36000,28407000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.22,10.0.5.28,443,41337,TCP,2024-09-02 20:28:32,2024-09-02 20:28:45,13.312,...AP..F,0,0,13500,7266000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.24,10.0.1.26,7076,443,TCP,2024-09-02 20:29:16,2024-09-02 20:29:37,20.736,...AP..F,0,0,15000,3192000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.28,10.0.5.24,443,42599,TCP,2024-09-02 20:29:16,2024-09-02 20:29:22,5.376,...AP..F,0,0,31500,28851000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.23,10.0.1.22,51537,53,UDP,2024-09-02 20:28:32,2024-09-02 20:28:32,0.0,........,0,0,1500,109500,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.26,10.0.5.26,443,6657,TCP,2024-09-02 20:28:59,2024-09-02 20:28:59,0.256,...AP..F,0,0,18000,12462000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.22,10.0.5.29,443,48145,TCP,2024-09-02 20:28:54,2024-09-02 20:28:54,0.0,...A...F,0,0,3000,156000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.22,10.0.5.29,8801,51180,UDP,2024-09-02 20:28:01,2024-09-02 20:29:00,58.624,........,0,0,664500,841921500,559500,311863500,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
