sa,da,sp,dp,pr,ts,te,td,flg,fwd,stos,ipkt,ibyt,opkt,obyt,in,out,sas,das,smk,dmk,dtos,dir,nh,nhb,svln,dvln,ismc,odmc,idmc,osmc,mpls1,mpls2,mpls3,mpls4,mpls5,mpls6,mpls7,mpls8,mpls9,mpls10,cl,sl,al,ra,eng,exid,tr
10.0.5.22,10.0.1.21,2952,80,TCP,2024-09-02 19:58:11,2024-09-02 19:58:11,0.0,...A...F,0,0,1500,78000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.27,10.0.1.24,53807,443,TCP,2024-09-02 19:58:20,2024-09-02 19:58:20,0.0,...A...F,0,0,3000,156000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.22,10.0.5.25,443,59459,TCP,2024-09-02 19:56:29,2024-09-02 19:58:21,112.384,...AP..F,0,0,6000,721500,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.26,10.0.1.25,47676,443,TCP,2024-09-02 19:58:10,2024-09-02 19:58:32,22.016,...AP..F,0,0,24000,4987500,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.29,10.0.1.27,37605,443,TCP,2024-09-02 19:58:24,2024-09-02 19:58:25,0.512,...AP..F,0,0,4500,2011500,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.26,10.0.1.22,35729,80,TCP,2024-09-02 19:58:15,2024-09-02 19:58:15,0.0,...A...F,0,0,1500,78000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.26,10.0.5.26,8801,60984,UDP,2024-09-02 19:56:31,2024-09-02 19:58:31,120.32,........,0,0,351000,444717000,286500,159529500,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.23,10.0.1.23,38382,443,TCP,2024-09-02 19:58:33,2024-09-02 19:58:37,3.072,...AP..F,0,0,49500,29610000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.27,10.0.5.26,443,34235,TCP,2024-09-02 19:55:40,2024-09-02 19:58:16,155.904,...AP..F,0,0,156000,24028500,60000,5403000,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.20,10.0.1.27,47554,443,TCP,2024-09-02 19:56:20,2024-09-02 19:58:31,130.304,...AP..F,0,0,25500,5388000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.25,10.0.5.25,443,34098,TCP,2024-09-02 19:56:54,2024-09-02 19:58:22,88.32,...AP..F,0,0,537000,74260500,369000,32191500,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.20,10.0.1.24,63929,443,TCP,2024-09-02 19:57:22,2024-09-02 19:58:17,55.296,...AP..F,0,0,36000,8272500,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.25,10.0.5.24,80,57924,TCP,2024-09-02 19:58:28,2024-09-02 19:58:30,2.048,...AP..F,0,0,96000,94524000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.28,10.0.5.24,443,55992,TCP,2024-09-02 19:57:57,2024-09-02 19:58:16,18.176,...AP..F,0,0,58500,38250000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.29,10.0.1.22,44130,443,TCP,2024-09-02 19:56:46,2024-09-02 19:56:54,7.424,...AP...,0,0,3000,232500,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.21,10.0.1.29,46533,80,TCP,2024-09-02 19:57:41,2024-09-02 19:58:31,50.176,...AP...,0,0,9000,468000,72000,73248000,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.22,10.0.5.29,443,6467,TCP,2024-09-02 19:58:00,2024-09-02 19:58:12,12.032,...AP..F,0,0,12000,8499000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.1.29,10.0.5.20,443,32339,TCP,2024-09-02 19:57:40,2024-09-02 19:57:40,0.0,...A....,0,0,1500,78000,0,0,548,552,65001,65005,24,24,0,255,172.16.2.3,172.16.2.3,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
10.0.5.26,10.0.1.20,64549,443,TCP,2024-09-02 19:57:15,2024-09-02 19:58:14,58.624,...AP...,0,0,21000,4809000,0,0,552,548,65005,65001,24,24,0,255,172.16.1.2,172.16.1.2,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0.0,0.0,0.0,0.0.0.0,0/0,1,1970-01-01 00:00:00.000
